[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:07:12, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:13:51, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:17:08, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:21:52, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:22:26, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:23:44, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:27:36, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:33:37, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:36:59, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:38:02, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:41:08, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:43:08, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:46:33, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:49:28, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:50:16, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:51:04, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:51:55, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:52:14, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:53:38, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:54:06, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:50:37, last_processed_wav_index=0
[DEBUG] start_sample=2656704000, end_sample=2771904000, data_sample_num=2073517664, len(data)=2073534688
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:51:04, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:51:48, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:52:23, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:52:45, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:53:09, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:53:16, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:54:07, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 16:02:32, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 16:07:07, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 16:08:02, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 16:09:31, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 16:11:43, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 16:15:34, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 16:16:28, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 16:23:38, last_processed_wav_index=2
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 16:27:37, last_processed_wav_index=2
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 16:34:49, last_processed_wav_index=2
[DEBUG] start_sample=3165888000, end_sample=3281088000, data_sample_num=3110291488, len(data)=2073540512
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 16:38:54, last_processed_wav_index=3
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 16:48:25, last_processed_wav_index=3
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 16:49:13, last_processed_wav_index=3
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 16:51:09, last_processed_wav_index=3
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 16:52:02, last_processed_wav_index=0
[DEBUG] start_sample=3364224000, end_sample=3479424000, data_sample_num=3110291488, len(data)=2073540512
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 17:05:39, last_processed_wav_index=3
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 17:08:03, last_processed_wav_index=3
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 17:13:14, last_processed_wav_index=3
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 17:16:04, last_processed_wav_index=3
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 17:23:09, last_processed_wav_index=3
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 17:24:26, last_processed_wav_index=3
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 17:31:09, last_processed_wav_index=3
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 17:32:22, last_processed_wav_index=3
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 17:33:37, last_processed_wav_index=3
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 17:34:51, last_processed_wav_index=3
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 17:34:58, last_processed_wav_index=3
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 17:38:47, last_processed_wav_index=3
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 17:40:13, last_processed_wav_index=3
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 17:41:01, last_processed_wav_index=3
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 17:49:56, last_processed_wav_index=3
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 17:51:33, last_processed_wav_index=3
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 17:52:44, last_processed_wav_index=3
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 17:53:43, last_processed_wav_index=3
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 17:49:56, last_processed_wav_index=0
[DEBUG] start_sample=4031232000, end_sample=4146432000, data_sample_num=3110291488, len(data)=2073540512
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 17:50:30, last_processed_wav_index=3
[DEBUG] wav_idx=3, len(wav_list)=497, start_time=2025-03-14 17:51:59, last_processed_wav_index=3
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:02:03, last_processed_wav_index=3
[DEBUG] start_sample=4170816000, end_sample=4286016000, data_sample_num=4147052352, len(data)=2073540832
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:04:37, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:04:50, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:07:06, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:17:43, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:19:43, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:21:38, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:22:13, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:23:06, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:30:56, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:31:45, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:34:15, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:41:40, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:41:52, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:42:26, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:44:49, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:47:08, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:47:26, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:47:38, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:49:53, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:53:30, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:54:35, last_processed_wav_index=4
[DEBUG] wav_idx=2, len(wav_list)=497, start_time=2025-03-14 15:22:26, last_processed_wav_index=0
[DEBUG] start_sample=2332032000, end_sample=2447232000, data_sample_num=2073517664, len(data)=2073534688
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:49:53, last_processed_wav_index=2
[DEBUG] start_sample=4721856000, end_sample=4837056000, data_sample_num=4147052352, len(data)=2073540832
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:50:46, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:50:49, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:53:08, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:54:52, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:58:49, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 18:59:59, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 19:00:54, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 19:07:52, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 19:10:24, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 19:11:39, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 19:16:59, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 19:19:01, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 19:22:14, last_processed_wav_index=4
[DEBUG] wav_idx=4, len(wav_list)=497, start_time=2025-03-14 19:29:43, last_processed_wav_index=4
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 19:37:08, last_processed_wav_index=4
[DEBUG] start_sample=5266176000, end_sample=5381376000, data_sample_num=5183832000, len(data)=2073529328
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 19:37:15, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 19:39:33, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 19:43:15, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 19:49:34, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 19:49:47, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 19:50:29, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 19:51:38, last_processed_wav_index=5
[DEBUG] wav_idx=None, len(wav_list)=497, start_time=2025-03-13 21:14:30, last_processed_wav_index=0
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 19:44:19, last_processed_wav_index=0
[DEBUG] start_sample=5348928000, end_sample=5464128000, data_sample_num=5183832000, len(data)=2073529328
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 19:49:47, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 19:50:29, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 19:51:59, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 19:53:00, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 19:55:09, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:11:39, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:12:59, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:13:59, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:14:20, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:15:31, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:18:50, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:19:13, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:20:03, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:22:51, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:23:50, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:26:36, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:29:08, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:34:50, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:39:45, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:48:47, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:49:02, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:49:13, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:49:25, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:50:32, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:51:53, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:53:02, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:53:43, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:49:18, last_processed_wav_index=0
[DEBUG] start_sample=6097536000, end_sample=6212736000, data_sample_num=5183832000, len(data)=2073529328
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:49:42, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:50:16, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:52:47, last_processed_wav_index=5
[DEBUG] wav_idx=5, len(wav_list)=497, start_time=2025-03-14 20:54:33, last_processed_wav_index=5
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:02:23, last_processed_wav_index=5
[DEBUG] start_sample=6248256000, end_sample=6363456000, data_sample_num=6220593184, len(data)=2073536016
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:04:41, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:08:34, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:09:35, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:11:07, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:13:05, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:13:45, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:16:15, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:22:42, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:29:08, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:29:23, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:30:42, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:32:20, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:34:48, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:34:53, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:35:33, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:35:42, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:36:55, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:37:13, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:41:12, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:42:28, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:43:08, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:44:05, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:47:39, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:48:44, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:49:04, last_processed_wav_index=6
[DEBUG] wav_idx=6, len(wav_list)=497, start_time=2025-03-14 21:50:20, last_processed_wav_index=6
